timestamp_sec,timestamp_nanosec,translation_x,translation_y,translation_z,rotation_x,rotation_y,rotation_z,rotation_w
1701438720,707695044,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,755565210,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,804515497,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,851501247,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,899522681,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,947347590,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,11338025,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,43387411,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,109682656,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,155252034,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,204234235,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,252169674,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,299280261,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,363479795,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,412030861,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,443301223,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,507372252,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,555927980,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,603909747,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,651849460,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,699948363,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,763639169,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,811183952,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,858732990,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,906697613,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438721,954607443,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438722,2579928,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438722,50573078,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438722,98630616,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438722,162551811,0.120627179,-0.090389912,0,0,0,0.037219346,0.999307096
1701438722,210663549,0.120627179,-0.090389912,0,0,0,0.037219323,0.999307096
1701438722,259111023,0.120627179,-0.090389912,0,0,0,0.037219301,0.999307096
1701438722,306843409,0.120627179,-0.090389912,0,0,0,0.037219286,0.999307096
1701438722,355335248,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438722,402261824,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438722,451217650,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438722,498299430,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438722,562557830,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438722,611134412,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438722,659093043,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438722,707007291,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438722,756981419,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438722,802970888,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438722,850939331,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438722,898985740,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438722,946909708,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,10953722,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,57785246,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,105901812,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,154701009,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,203642131,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,249620161,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,297709534,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,345979969,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,409356624,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,457480142,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,505338166,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,554592192,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,602556089,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,649897188,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,697439571,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,745411413,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,809629113,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,858047084,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,905929935,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438723,954228687,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438724,1291099,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438724,49578967,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438724,98075178,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438724,161710131,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438724,193358404,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438724,258124150,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438724,305992750,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
1701438724,305992750,0.120627179,-0.090389912,0,0,0,0.037219282,0.999307096
